[ 2009592ms] [WARNING] The resource http://127.0.0.1:5180/story-art/story-office-smile.png was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ http://127.0.0.1:5180/pricing:0
[ 2018567ms] [INFO] %cDownload the React DevTools for a better development experience: https://react.dev/link/react-devtools font-weight:bold @ http://127.0.0.1:5180/node_modules/.vite/deps/react-dom_client.js?v=5e490b51:20102
[ 2021927ms] [WARNING] The resource http://127.0.0.1:5180/story-art/maren-workspace.png was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ http://127.0.0.1:5180/pricing:0
[ 2021927ms] [WARNING] The resource http://127.0.0.1:5180/story-art/story-office-focus.png was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ http://127.0.0.1:5180/pricing:0
[ 2021927ms] [WARNING] The resource http://127.0.0.1:5180/story-art/story-office-smile.png was preloaded using link preload but not used within a few seconds from the window's load event. Please make sure it has an appropriate `as` value and it is preloaded intentionally. @ http://127.0.0.1:5180/pricing:0
[ 2025893ms] [LOG] [vite] server connection lost. Polling for restart... @ http://127.0.0.1:5180/@vite/client:963
[ 2025893ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2026895ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2027898ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2028899ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2029901ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2030903ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2031905ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2032906ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2033908ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2034910ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2035913ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2036915ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2037917ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2038919ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2039921ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2040925ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2041928ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2042929ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2043930ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2044934ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2045937ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2046941ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2047943ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2048945ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2049948ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2050955ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2051959ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2052962ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2053965ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2054972ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2055981ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2056990ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2058002ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2059006ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2060016ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2061039ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2062057ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2063069ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2064079ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2065093ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2066131ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2067150ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2068180ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2069215ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2070248ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2071322ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2072387ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2073453ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2074542ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2075617ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2076685ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2077840ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2078890ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2079996ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2081075ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2082250ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2083433ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2084620ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2085842ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2087053ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2088359ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2089609ms] [WARNING] The AudioContext was not allowed to start. It must be resumed (or created) after a user gesture on the page. https://developer.chrome.com/blog/autoplay/#web_audio @ http://127.0.0.1:5180/src/lib/gentle-hover-sfx.ts:33
[ 2089637ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
[ 2091131ms] [ERROR] WebSocket connection to 'ws://127.0.0.1:5180/' failed: Error in connection establishment: net::ERR_CONNECTION_REFUSED @ http://127.0.0.1:5180/@vite/client:1034
